 Date__(UT)__HR:MN     R.A._____(ICRF)_____DEC    APmag   S-brt             delta      deldot     S-O-T /r     S-T-O  Sky_motion  Sky_mot_PA  RelVel-ANG  Lun_Sky_Brt  sky_SNR
******************************************************************************************************************************************************************************
$$SOE
 2018-Aug-30 00:00     14 57 43.27 -15 59 11.6   -1.924   5.523  5.63922448486499  24.9698809   70.3123 /T   10.1711   0.3322265   107.91704   47.792463         n.a.     n.a.
 2018-Aug-31 00:00     14 58 15.07 -16 01 40.2   -1.919   5.522  5.65360784751909  24.8362766   69.4798 /T   10.1148   0.3373860   107.84330   47.126733         n.a.     n.a.
 2018-Sep-01 00:00     14 58 47.39 -16 04 10.5   -1.914   5.522  5.66791159764193  24.6964569   68.6488 /T   10.0565   0.3424399   107.77000   46.467911         n.a.     n.a.
 2018-Sep-02 00:00     14 59 20.20 -16 06 42.4   -1.910   5.521  5.68213436286067  24.5534172   67.8193 /T    9.9961   0.3474900   107.69732   45.810779         n.a.     n.a.
 2018-Sep-03 00:00     14 59 53.51 -16 09 15.9   -1.905   5.520  5.69627266725635  24.4059361   66.9912 /T    9.9338   0.3524637   107.62520   45.159901         n.a.     n.a.
 2018-Sep-04 00:00     15 00 27.31 -16 11 51.0   -1.901   5.520  5.71032392371147  24.2500795   66.1647 /T    9.8695   0.3574215   107.55305   44.505591         n.a.     n.a.
 2018-Sep-05 00:00     15 01 01.61 -16 14 27.6   -1.896   5.519  5.72428394478629  24.0913984   65.3395 /T    9.8032   0.3622903   107.48165   43.860168         n.a.     n.a.
 2018-Sep-06 00:00     15 01 36.38 -16 17 05.8   -1.892   5.518  5.73815005429443  23.9245359   64.5157 /T    9.7350   0.3671074   107.41032   43.214139         n.a.     n.a.
 2018-Sep-07 00:00     15 02 11.64 -16 19 45.3   -1.887   5.517  5.75191916827865  23.7547126   63.6933 /T    9.6649   0.3718788   107.33961   42.573135         n.a.     n.a.
 2018-Sep-08 00:00     15 02 47.36 -16 22 26.3   -1.883   5.516  5.76558744651158  23.5771738   62.8722 /T    9.5929   0.3765464   107.26904   41.935772         n.a.     n.a.
 2018-Sep-09 00:00     15 03 23.56 -16 25 08.6   -1.879   5.516  5.77915297636613  23.3967926   62.0524 /T    9.5191   0.3811908   107.19903   41.301625         n.a.     n.a.
 2018-Sep-10 00:00     15 04 00.21 -16 27 52.2   -1.875   5.515  5.79261218078778  23.2110550   61.2340 /T    9.4434   0.3857432   107.12928   40.672706         n.a.     n.a.
 2018-Sep-11 00:00     15 04 37.33 -16 30 37.2   -1.871   5.514  5.80596259051262  23.0178051   60.4169 /T    9.3659   0.3902721   107.05939   40.041175         n.a.     n.a.
 2018-Sep-12 00:00     15 05 14.89 -16 33 23.4   -1.867   5.513  5.81919989818895  22.8214128   59.6012 /T    9.2867   0.3946857   106.98986   39.418907         n.a.     n.a.
 2018-Sep-13 00:00     15 05 52.89 -16 36 10.8   -1.863   5.512  5.83232196897556  22.6178298   58.7867 /T    9.2056   0.3990429   106.92010   38.796474         n.a.     n.a.
 2018-Sep-14 00:00     15 06 31.34 -16 38 59.3   -1.859   5.511  5.84532598908712  22.4125191   57.9735 /T    9.1229   0.4033299   106.85061   38.181465         n.a.     n.a.
 2018-Sep-15 00:00     15 07 10.21 -16 41 49.0   -1.856   5.510  5.85820902400063  22.2001162   57.1615 /T    9.0385   0.4075159   106.78079   37.569176         n.a.     n.a.
 2018-Sep-16 00:00     15 07 49.51 -16 44 39.7   -1.852   5.509  5.87096965301234  21.9869920   56.3508 /T    8.9524   0.4116631   106.71121   36.963114         n.a.     n.a.
 2018-Sep-17 00:00     15 08 29.22 -16 47 31.4   -1.848   5.509  5.88360529977795  21.7692623   55.5412 /T    8.8646   0.4157207   106.64144   36.361755         n.a.     n.a.
 2018-Sep-18 00:00     15 09 09.35 -16 50 24.1   -1.845   5.508  5.89611439411134  21.5462795   54.7329 /T    8.7753   0.4197637   106.57133   35.759187         n.a.     n.a.
 2018-Sep-19 00:00     15 09 49.89 -16 53 17.7   -1.841   5.507  5.90849317718238  21.3204009   53.9257 /T    8.6843   0.4236920   106.50115   35.164798         n.a.     n.a.
 2018-Sep-20 00:00     15 10 30.83 -16 56 12.2   -1.838   5.506  5.92074028062801  21.0887747   53.1195 /T    8.5919   0.4275811   106.43056   34.569943         n.a.     n.a.
 2018-Sep-21 00:00     15 11 12.16 -16 59 07.6   -1.834   5.505  5.93285316899106  20.8561782   52.3145 /T    8.4978   0.4313970   106.35999   33.982740         n.a.     n.a.
 2018-Sep-22 00:00     15 11 53.88 -17 02 03.8   -1.831   5.504  5.94482960934504  20.6167996   51.5104 /T    8.4023   0.4351335   106.28887   33.396007         n.a.     n.a.
 2018-Sep-23 00:00     15 12 35.99 -17 05 00.8   -1.828   5.503  5.95666822397513  20.3778482   50.7074 /T    8.3053   0.4388260   106.21787   32.816651         n.a.     n.a.
 2018-Sep-24 00:00     15 13 18.48 -17 07 58.4   -1.825   5.502  5.96836703463151  20.1343104   49.9053 /T    8.2068   0.4424420   106.14650   32.240121         n.a.     n.a.
 2018-Sep-25 00:00     15 14 01.34 -17 10 56.8   -1.821   5.501  5.97992484318874  19.8870883   49.1041 /T    8.1069   0.4460532   106.07479   31.663274         n.a.     n.a.
 2018-Sep-26 00:00     15 14 44.57 -17 13 55.8   -1.818   5.500  5.99133813181308  19.6364458   48.3038 /T    8.0056   0.4495564   106.00283   31.092322         n.a.     n.a.
 2018-Sep-27 00:00     15 15 28.17 -17 16 55.5   -1.815   5.499  6.00260587578297  19.3811228   47.5043 /T    7.9029   0.4530370   105.93046   30.520645         n.a.     n.a.
 2018-Sep-28 00:00     15 16 12.12 -17 19 55.7   -1.812   5.498  6.01372554429779  19.1248263   46.7057 /T    7.7989   0.4564438   105.85804   29.955807         n.a.     n.a.
 2018-Sep-29 00:00     15 16 56.43 -17 22 56.4   -1.809   5.497  6.02469531183189  18.8617997   45.9078 /T    7.6934   0.4597956   105.78506   29.389199         n.a.     n.a.
 2018-Sep-30 00:00     15 17 41.10 -17 25 57.7   -1.807   5.496  6.03551347482713  18.5994580   45.1106 /T    7.5867   0.4630990   105.71221   28.829983         n.a.     n.a.
 2018-Oct-01 00:00     15 18 26.10 -17 28 59.4   -1.804   5.496  6.04617829489083  18.3319382   44.3140 /T    7.4786   0.4663426   105.63900   28.271050         n.a.     n.a.
 2018-Oct-02 00:00     15 19 11.45 -17 32 01.5   -1.801   5.495  6.05668840398948  18.0614030   43.5182 /T    7.3693   0.4695867   105.56560   27.712054         n.a.     n.a.
