 Date__(UT)__HR:MN     R.A._____(ICRF)_____DEC    APmag   S-brt             delta      deldot     S-O-T /r     S-T-O  Sky_motion  Sky_mot_PA  RelVel-ANG  Lun_Sky_Brt  sky_SNR
******************************************************************************************************************************************************************************
$$SOE
 2021-Jan-13 00:00     20 20 27.35 -19 56 10.5    0.659   6.285  10.9522089717391   4.9149302   10.0155 /T    0.9855   0.2947942   77.201741   7.1721761         n.a.     n.a.
 2021-Jan-14 00:00     20 20 56.74 -19 54 37.0    0.655   6.280  10.9549176224147   4.4646770    9.1152 /T    0.8981   0.2953167   77.164467   6.5075061         n.a.     n.a.
 2021-Jan-15 00:00     20 21 26.16 -19 53 03.0    0.650   6.275  10.9573659002311   4.0133433    8.2154 /T    0.8105   0.2957839   77.127255   5.8434159         n.a.     n.a.
 2021-Jan-16 00:00     20 21 55.63 -19 51 28.6    0.644   6.268  10.9595533293323   3.5614683    7.3162 /T    0.7228   0.2961961   77.089968   5.1804377         n.a.     n.a.
 2021-Jan-17 00:00     20 22 25.12 -19 49 53.8    0.637   6.261  10.9614796630848   3.1091779    6.4177 /T    0.6350   0.2965556   77.052793   4.5184830         n.a.     n.a.
 2021-Jan-18 00:00     20 22 54.64 -19 48 18.7    0.629   6.253  10.9631447087393   2.6567220    5.5201 /T    0.5471   0.2968622   77.015642   3.8576965         n.a.     n.a.
 2021-Jan-19 00:00     20 23 24.17 -19 46 43.2    0.620   6.243  10.9645484385508   2.2042920    4.6236 /T    0.4591   0.2971174   76.978556   3.1981170         n.a.     n.a.
 2021-Jan-20 00:00     20 23 53.72 -19 45 07.3    0.608   6.231  10.9656909299467   1.7521001    3.7290 /T    0.3712   0.2973222   76.941533   2.5398298         n.a.     n.a.
 2021-Jan-21 00:00     20 24 23.28 -19 43 31.1    0.594   6.218  10.9665723557718   1.3002853    2.8374 /T    0.2835   0.2974776   76.904595   1.8828251         n.a.     n.a.
 2021-Jan-22 00:00     20 24 52.84 -19 41 54.6    0.578   6.201  10.9671929985822   0.8490135    1.9529 /T    0.1963   0.2975862   76.867838   1.2271389         n.a.     n.a.
 2021-Jan-23 00:00     20 25 22.40 -19 40 17.8    0.559   6.182  10.9675531102973   0.3981132    1.0917 /T    0.1112   0.2976479   76.831377   0.5723530         n.a.     n.a.
 2021-Jan-24 00:00     20 25 51.96 -19 38 40.8    0.542   6.165  10.9676529836054  -0.0521602    0.4284 /T    0.0431   0.2976637   76.795162   -0.081438         n.a.     n.a.
 2021-Jan-25 00:00     20 26 21.51 -19 37 03.4    0.556   6.179  10.9674929715004  -0.5018478    0.8873 /L    0.0838   0.2976347   76.759401   -0.734571         n.a.     n.a.
 2021-Jan-26 00:00     20 26 51.04 -19 35 25.8    0.577   6.201  10.9670734055733  -0.9509928    1.7326 /L    0.1669   0.2975620   76.723972   -1.386859         n.a.     n.a.
 2021-Jan-27 00:00     20 27 20.55 -19 33 48.0    0.596   6.219  10.9663945754397  -1.3996380    2.6126 /L    0.2536   0.2974454   76.688975   -2.038808         n.a.     n.a.
 2021-Jan-28 00:00     20 27 50.04 -19 32 10.0    0.611   6.235  10.9654567663897  -1.8478712    3.5011 /L    0.3411   0.2972854   76.654464   -2.690685         n.a.     n.a.
 2021-Jan-29 00:00     20 28 19.50 -19 30 31.8    0.625   6.249  10.9642601935116  -2.2956474    4.3929 /L    0.4290   0.2970806   76.620247   -3.342601         n.a.     n.a.
 2021-Jan-30 00:00     20 28 48.93 -19 28 53.4    0.636   6.261  10.9628051759935  -2.7428822    5.2861 /L    0.5169   0.2968325   76.586338   -3.994580         n.a.     n.a.
 2021-Jan-31 00:00     20 29 18.33 -19 27 14.9    0.646   6.271  10.9610919708512  -3.1897279    6.1802 /L    0.6048   0.2965404   76.552735   -4.647015         n.a.     n.a.
 2021-Feb-01 00:00     20 29 47.68 -19 25 36.2    0.655   6.280  10.9591208019773  -3.6361972    7.0748 /L    0.6926   0.2962036   76.519365   -5.300103         n.a.     n.a.
 2021-Feb-02 00:00     20 30 16.99 -19 23 57.4    0.662   6.288  10.9568919115214  -4.0821699    7.9697 /L    0.7803   0.2958213   76.486117   -5.953857         n.a.     n.a.
 2021-Feb-03 00:00     20 30 46.25 -19 22 18.5    0.668   6.295  10.9544055751949  -4.5277075    8.8648 /L    0.8679   0.2953927   76.453024   -6.608555         n.a.     n.a.
 2021-Feb-04 00:00     20 31 15.46 -19 20 39.5    0.674   6.301  10.9516621071799  -4.9725616    9.7600 /L    0.9553   0.2949170   76.419979   -7.264040         n.a.     n.a.
 2021-Feb-05 00:00     20 31 44.61 -19 19 00.4    0.679   6.307  10.9486618970052  -5.4168079   10.6553 /L    1.0426   0.2943941   76.387147   -7.920607         n.a.     n.a.
 2021-Feb-06 00:00     20 32 13.70 -19 17 21.3    0.684   6.312  10.9454053218022  -5.8602697   11.5508 /L    1.1296   0.2938217   76.354426   -8.578254         n.a.     n.a.
 2021-Feb-07 00:00     20 32 42.72 -19 15 42.2    0.688   6.317  10.9418929098159  -6.3027012   12.4463 /L    1.2164   0.2931992   76.321831   -9.236843         n.a.     n.a.
 2021-Feb-08 00:00     20 33 11.66 -19 14 03.0    0.691   6.321  10.9381253362087  -6.7438774   13.3419 /L    1.3030   0.2925273   76.289478   -9.896238         n.a.     n.a.
 2021-Feb-09 00:00     20 33 40.53 -19 12 23.8    0.695   6.325  10.9341033296334  -7.1837233   14.2376 /L    1.3892   0.2918045   76.257445   -10.55657         n.a.     n.a.
 2021-Feb-10 00:00     20 34 09.32 -19 10 44.7    0.698   6.329  10.9298277527946  -7.6219656   15.1333 /L    1.4752   0.2910314   76.225812   -11.21765         n.a.     n.a.
 2021-Feb-11 00:00     20 34 38.01 -19 09 05.6    0.701   6.333  10.9252995267525  -8.0585744   16.0290 /L    1.5609   0.2902068   76.194655   -11.87969         n.a.     n.a.
 2021-Feb-12 00:00     20 35 06.62 -19 07 26.6    0.703   6.337  10.9205197153420  -8.4931541   16.9247 /L    1.6462   0.2893307   76.163911   -12.54233         n.a.     n.a.
 2021-Feb-13 00:00     20 35 35.13 -19 05 47.7    0.706   6.340  10.9154895336244  -8.9255503   17.8204 /L    1.7312   0.2884039   76.133658   -13.20553         n.a.     n.a.
 2021-Feb-14 00:00     20 36 03.53 -19 04 08.9    0.708   6.344  10.9102102731949  -9.3556902   18.7161 /L    1.8158   0.2874264   76.103956   -13.86940         n.a.     n.a.
 2021-Feb-15 00:00     20 36 31.83 -19 02 30.2    0.710   6.347  10.9046832979458  -9.7832857   19.6119 /L    1.9000   0.2863974   76.074641   -14.53378         n.a.     n.a.
 2021-Feb-16 00:00     20 37 00.02 -19 00 51.7    0.712   6.350  10.8989101657859 -10.2081272   20.5076 /L    1.9838   0.2853188   76.045761   -15.19850         n.a.     n.a.
 2021-Feb-17 00:00     20 37 28.09 -18 59 13.3    0.714   6.353  10.8928924979596 -10.6300090   21.4032 /L    2.0671   0.2841903   76.017201   -15.86349         n.a.     n.a.
 2021-Feb-18 00:00     20 37 56.03 -18 57 35.2    0.716   6.356  10.8866320828380 -11.0487538   22.2989 /L    2.1500   0.2830141   75.989043   -16.52858         n.a.     n.a.
 2021-Feb-19 00:00     20 38 23.86 -18 55 57.3    0.718   6.359  10.8801307372249 -11.4643131   23.1946 /L    2.2324   0.2817907   75.961302   -17.19387         n.a.     n.a.
 2021-Feb-20 00:00     20 38 51.55 -18 54 19.6    0.719   6.362  10.8733903325611 -11.8765585   24.0903 /L    2.3143   0.2805204   75.933925   -17.85937         n.a.     n.a.
 2021-Feb-21 00:00     20 39 19.10 -18 52 42.2    0.721   6.365  10.8664128723497 -12.2851843   24.9860 /L    2.3957   0.2792049   75.906870   -18.52472         n.a.     n.a.
 2021-Feb-22 00:00     20 39 46.52 -18 51 05.1    0.722   6.368  10.8592004274365 -12.6903081   25.8817 /L    2.4766   0.2778460   75.880332   -19.19017         n.a.     n.a.
 2021-Feb-23 00:00     20 40 13.79 -18 49 28.2    0.724   6.371  10.8517550570141 -13.0917718   26.7774 /L    2.5569   0.2764446   75.854262   -19.85560         n.a.     n.a.
 2021-Feb-24 00:00     20 40 40.92 -18 47 51.7    0.725   6.374  10.8440788499674 -13.4896959   27.6733 /L    2.6366   0.2750023   75.828812   -20.52124         n.a.     n.a.
 2021-Feb-25 00:00     20 41 07.89 -18 46 15.6    0.726   6.377  10.8361738431274 -13.8840849   28.5691 /L    2.7158   0.2735195   75.803967   -21.18721         n.a.     n.a.
 2021-Feb-26 00:00     20 41 34.71 -18 44 39.8    0.727   6.380  10.8280420631773 -14.2749976   29.4651 /L    2.7943   0.2719975   75.779770   -21.85367         n.a.     n.a.
 2021-Feb-27 00:00     20 42 01.38 -18 43 04.4    0.729   6.383  10.8196854889888 -14.6626183   30.3612 /L    2.8723   0.2704377   75.756382   -22.52089         n.a.     n.a.
 2021-Feb-28 00:00     20 42 27.88 -18 41 29.4    0.730   6.385  10.8111058969557 -15.0472731   31.2574 /L    2.9496   0.2688381   75.733759   -23.18963         n.a.     n.a.
 2021-Mar-01 00:00     20 42 54.21 -18 39 54.8    0.731   6.388  10.8023050256632 -15.4289248   32.1539 /L    3.0262   0.2671982   75.711811   -23.86000         n.a.     n.a.
 2021-Mar-02 00:00     20 43 20.37 -18 38 20.6    0.731   6.391  10.7932845548521 -15.8077214   33.0505 /L    3.1022   0.2655163   75.690500   -24.53248         n.a.     n.a.
 2021-Mar-03 00:00     20 43 46.36 -18 36 47.0    0.732   6.394  10.7840461633893 -16.1835722   33.9474 /L    3.1775   0.2637910   75.669736   -25.20723         n.a.     n.a.
 2021-Mar-04 00:00     20 44 12.18 -18 35 13.8    0.733   6.396  10.7745915597014 -16.5564133   34.8445 /L    3.2521   0.2620206   75.649484   -25.88445         n.a.     n.a.
 2021-Mar-05 00:00     20 44 37.81 -18 33 41.1    0.734   6.399  10.7649225004797 -16.9262149   35.7419 /L    3.3260   0.2602036   75.629773   -26.56442         n.a.     n.a.
 2021-Mar-06 00:00     20 45 03.25 -18 32 08.9    0.734   6.401  10.7550408293303 -17.2925719   36.6397 /L    3.3992   0.2583375   75.610367   -27.24699         n.a.     n.a.
 2021-Mar-07 00:00     20 45 28.50 -18 30 37.3    0.735   6.404  10.7449486406448 -17.6552240   37.5377 /L    3.4716   0.2564232   75.591415   -27.93192         n.a.     n.a.
 2021-Mar-08 00:00     20 45 53.56 -18 29 06.3    0.735   6.407  10.7346481119422 -18.0139616   38.4362 /L    3.5432   0.2544596   75.572908   -28.61924         n.a.     n.a.
 2021-Mar-09 00:00     20 46 18.41 -18 27 35.9    0.736   6.409  10.7241415938438 -18.3685228   39.3349 /L    3.6140   0.2524470   75.554926   -29.30877         n.a.     n.a.
 2021-Mar-10 00:00     20 46 43.06 -18 26 06.0    0.736   6.412  10.7134315792189 -18.7186150   40.2341 /L    3.6840   0.2503856   75.537496   -30.00032         n.a.     n.a.
 2021-Mar-11 00:00     20 47 07.50 -18 24 36.9    0.736   6.414  10.7025207007472 -19.0640367   41.1335 /L    3.7532   0.2482757   75.520671   -30.69380         n.a.     n.a.
 2021-Mar-12 00:00     20 47 31.73 -18 23 08.3    0.736   6.417  10.6914117735545 -19.4044192   42.0334 /L    3.8216   0.2461193   75.504531   -31.38875         n.a.     n.a.
 2021-Mar-13 00:00     20 47 55.74 -18 21 40.5    0.737   6.419  10.6801076824055 -19.7398882   42.9336 /L    3.8890   0.2439177   75.489373   -32.08538         n.a.     n.a.
 2021-Mar-14 00:00     20 48 19.52 -18 20 13.4    0.737   6.421  10.6686113125943 -20.0702342   43.8341 /L    3.9556   0.2416708   75.475134   -32.78363         n.a.     n.a.
 2021-Mar-15 00:00     20 48 43.08 -18 18 47.0    0.737   6.424  10.6569256433337 -20.3953956   44.7350 /L    4.0213   0.2393796   75.461915   -33.48352         n.a.     n.a.
 2021-Mar-16 00:00     20 49 06.40 -18 17 21.4    0.736   6.426  10.6450536983809 -20.7153037   45.6363 /L    4.0860   0.2370452   75.449785   -34.18502         n.a.     n.a.
 2021-Mar-17 00:00     20 49 29.49 -18 15 56.5    0.736   6.428  10.6329985146960 -21.0299020   46.5379 /L    4.1498   0.2346675   75.438721   -34.88827         n.a.     n.a.
 2021-Mar-18 00:00     20 49 52.35 -18 14 32.5    0.736   6.431  10.6207631974737 -21.3391337   47.4399 /L    4.2126   0.2322480   75.428817   -35.59322         n.a.     n.a.
 2021-Mar-19 00:00     20 50 14.96 -18 13 09.3    0.736   6.433  10.6083508125870 -21.6429979   48.3423 /L    4.2745   0.2297852   75.419926   -36.30022         n.a.     n.a.
 2021-Mar-20 00:00     20 50 37.32 -18 11 46.9    0.735   6.435  10.5957645732777 -21.9411778   49.2450 /L    4.3353   0.2272808   75.411970   -37.00886         n.a.     n.a.
 2021-Mar-21 00:00     20 50 59.43 -18 10 25.4    0.735   6.437  10.5830077682235 -22.2336406   50.1481 /L    4.3952   0.2247358   75.405015   -37.71917         n.a.     n.a.
 2021-Mar-22 00:00     20 51 21.29 -18 09 04.8    0.734   6.439  10.5700837111460 -22.5203604   51.0516 /L    4.4540   0.2221513   75.399093   -38.43117         n.a.     n.a.
 2021-Mar-23 00:00     20 51 42.89 -18 07 45.0    0.734   6.442  10.5569957482042 -22.8011939   51.9555 /L    4.5118   0.2195278   75.394119   -39.14480         n.a.     n.a.
 2021-Mar-24 00:00     20 52 04.22 -18 06 26.3    0.733   6.444  10.5437472859177 -23.0761876   52.8598 /L    4.5685   0.2168671   75.390226   -39.86006         n.a.     n.a.
 2021-Mar-25 00:00     20 52 25.30 -18 05 08.4    0.733   6.446  10.5303417268965 -23.3451610   53.7645 /L    4.6241   0.2141697   75.387247   -40.57683         n.a.     n.a.
 2021-Mar-26 00:00     20 52 46.10 -18 03 51.6    0.732   6.448  10.5167825442548 -23.6082324   54.6697 /L    4.6787   0.2114387   75.385467   -41.29502         n.a.     n.a.
 2021-Mar-27 00:00     20 53 06.64 -18 02 35.7    0.731   6.450  10.5030730763106 -23.8655989   55.5754 /L    4.7322   0.2086742   75.384929   -42.01500         n.a.     n.a.
 2021-Mar-28 00:00     20 53 26.90 -18 01 20.8    0.730   6.452  10.4892165845263 -24.1173829   56.4816 /L    4.7845   0.2058764   75.385649   -42.73702         n.a.     n.a.
 2021-Mar-29 00:00     20 53 46.88 -18 00 07.0    0.729   6.454  10.4752162821906 -24.3636476   57.3884 /L    4.8358   0.2030461   75.387707   -43.46119         n.a.     n.a.
 2021-Mar-30 00:00     20 54 06.58 -17 58 54.2    0.728   6.455  10.4610752538286 -24.6047169   58.2957 /L    4.8859   0.2001822   75.391260   -44.18820         n.a.     n.a.
 2021-Mar-31 00:00     20 54 26.00 -17 57 42.4    0.727   6.457  10.4467965076538 -24.8405861   59.2036 /L    4.9348   0.1972837   75.396353   -44.91829         n.a.     n.a.
 2021-Apr-01 00:00     20 54 45.13 -17 56 31.7    0.726   6.459  10.4323829720114 -25.0714922   60.1122 /L    4.9826   0.1943483   75.403158   -45.65223         n.a.     n.a.
 2021-Apr-02 00:00     20 55 03.97 -17 55 22.2    0.724   6.461  10.4178375632649 -25.2972077   61.0214 /L    5.0292   0.1913732   75.411491   -46.39034         n.a.     n.a.
 2021-Apr-03 00:00     20 55 22.52 -17 54 13.7    0.723   6.463  10.4031633453716 -25.5174900   61.9314 /L    5.0745   0.1883569   75.421373   -47.13272         n.a.     n.a.
 2021-Apr-04 00:00     20 55 40.77 -17 53 06.4    0.722   6.464  10.3883635264843 -25.7321643   62.8421 /L    5.1187   0.1852996   75.433003   -47.87937         n.a.     n.a.
 2021-Apr-05 00:00     20 55 58.72 -17 52 00.3    0.720   6.466  10.3734413909046 -25.9409711   63.7535 /L    5.1616   0.1821990   75.446262   -48.63054         n.a.     n.a.
 2021-Apr-06 00:00     20 56 16.36 -17 50 55.4    0.719   6.468  10.3584004507397 -26.1435662   64.6657 /L    5.2033   0.1790562   75.461274   -49.38589         n.a.     n.a.
 2021-Apr-07 00:00     20 56 33.69 -17 49 51.6    0.717   6.469  10.3432443373004 -26.3397152   65.5787 /L    5.2437   0.1758706   75.478002   -50.14551         n.a.     n.a.
 2021-Apr-08 00:00     20 56 50.71 -17 48 49.1    0.715   6.471  10.3279769054559 -26.5290412   66.4925 /L    5.2829   0.1726443   75.496576   -50.90891         n.a.     n.a.
 2021-Apr-09 00:00     20 57 07.42 -17 47 47.8    0.713   6.472  10.3126021331133 -26.7114011   67.4070 /L    5.3207   0.1693787   75.517228   -51.67594         n.a.     n.a.
 2021-Apr-10 00:00     20 57 23.80 -17 46 47.8    0.712   6.474  10.2971240613320 -26.8867334   68.3224 /L    5.3572   0.1660746   75.540141   -52.44666         n.a.     n.a.
 2021-Apr-11 00:00     20 57 39.86 -17 45 49.1    0.710   6.475  10.2815468418233 -27.0546817   69.2385 /L    5.3924   0.1627331   75.565263   -53.22075         n.a.     n.a.
 2021-Apr-12 00:00     20 57 55.59 -17 44 51.7    0.708   6.476  10.2658747676696 -27.2152374   70.1555 /L    5.4263   0.1593573   75.593079   -53.99795         n.a.     n.a.
 2021-Apr-13 00:00     20 58 10.98 -17 43 55.6    0.706   6.478  10.2501121279381 -27.3682664   71.0732 /L    5.4588   0.1559483   75.623693   -54.77816         n.a.     n.a.
 2021-Apr-14 00:00     20 58 26.05 -17 43 00.8    0.704   6.479  10.2342632634745 -27.5138540   71.9918 /L    5.4899   0.1525085   75.657617   -55.56129         n.a.     n.a.
 2021-Apr-15 00:00     20 58 40.78 -17 42 07.4    0.702   6.480  10.2183324518872 -27.6520527   72.9112 /L    5.5196   0.1490388   75.695094   -56.34747         n.a.     n.a.
 2021-Apr-16 00:00     20 58 55.17 -17 41 15.4    0.699   6.481  10.2023239535454 -27.7828545   73.8313 /L    5.5479   0.1455396   75.736273   -57.13683         n.a.     n.a.
 2021-Apr-17 00:00     20 59 09.22 -17 40 24.7    0.697   6.482  10.1862420772774 -27.9061933   74.7523 /L    5.5749   0.1420134   75.781530   -57.92912         n.a.     n.a.
 2021-Apr-18 00:00     20 59 22.92 -17 39 35.5    0.695   6.483  10.1700910415757 -28.0223413   75.6741 /L    5.6004   0.1384599   75.831250   -58.72481         n.a.     n.a.
 2021-Apr-19 00:00     20 59 36.28 -17 38 47.7    0.692   6.485  10.1538750467866 -28.1311522   76.5967 /L    5.6245   0.1348800   75.885485   -59.52387         n.a.     n.a.
 2021-Apr-20 00:00     20 59 49.29 -17 38 01.4    0.690   6.486  10.1375983060425 -28.2326887   77.5202 /L    5.6471   0.1312741   75.944508   -60.32649         n.a.     n.a.
 2021-Apr-21 00:00     21 00 01.95 -17 37 16.4    0.687   6.486  10.1212650498768 -28.3268571   78.4444 /L    5.6683   0.1276432   76.008476   -61.13262         n.a.     n.a.
 2021-Apr-22 00:00     21 00 14.25 -17 36 33.0    0.685   6.487  10.1048795385190 -28.4136297   79.3696 /L    5.6880   0.1239887   76.077706   -61.94218         n.a.     n.a.
 2021-Apr-23 00:00     21 00 26.20 -17 35 51.1    0.682   6.488  10.0884460196151 -28.4931790   80.2955 /L    5.7063   0.1203128   76.152891   -62.75513         n.a.     n.a.
 2021-Apr-24 00:00     21 00 37.79 -17 35 10.6    0.679   6.489  10.0719686153498 -28.5655482   81.2224 /L    5.7231   0.1166144   76.234062   -63.57193         n.a.     n.a.
 2021-Apr-25 00:00     21 00 49.02 -17 34 31.6    0.676   6.490  10.0554515039332 -28.6307303   82.1502 /L    5.7384   0.1128958   76.321852   -64.39235         n.a.     n.a.
 2021-Apr-26 00:00     21 00 59.89 -17 33 54.2    0.673   6.491  10.0388987710983 -28.6889053   83.0789 /L    5.7522   0.1091571   76.416912   -65.21671         n.a.     n.a.
 2021-Apr-27 00:00     21 01 10.40 -17 33 18.2    0.671   6.491  10.0223144421651 -28.7401826   84.0085 /L    5.7645   0.1053984   76.520107   -66.04525         n.a.     n.a.
 2021-Apr-28 00:00     21 01 20.54 -17 32 43.9    0.668   6.492  10.0057024728637 -28.7846232   84.9392 /L    5.7753   0.1016192   76.632388   -66.87837         n.a.     n.a.
 2021-Apr-29 00:00     21 01 30.32 -17 32 11.0    0.664   6.492  9.98906677452084 -28.8223429   85.8709 /L    5.7846   0.0978180   76.755010   -67.71664         n.a.     n.a.
 2021-Apr-30 00:00     21 01 39.72 -17 31 39.7    0.661   6.493  9.97241131081009 -28.8530291   86.8036 /L    5.7923   0.0939941   76.889068   -68.56022         n.a.     n.a.
 2021-May-01 00:00     21 01 48.76 -17 31 10.0    0.658   6.493  9.95574014474274 -28.8767456   87.7375 /L    5.7985   0.0901485   77.036878   -69.40921         n.a.     n.a.
 2021-May-02 00:00     21 01 57.42 -17 30 41.9    0.655   6.494  9.93905731943743 -28.8933582   88.6725 /L    5.8032   0.0862796   77.200226   -70.26406         n.a.     n.a.
 2021-May-03 00:00     21 02 05.70 -17 30 15.3    0.652   6.494  9.92236698311209 -28.9027201   89.6086 /L    5.8063   0.0823875   77.381440   -71.12495         n.a.     n.a.
 2021-May-04 00:00     21 02 13.61 -17 29 50.4    0.648   6.495  9.90567339694082 -28.9046045   90.5459 /L    5.8078   0.0784730   77.583177   -71.99185         n.a.     n.a.
 2021-May-05 00:00     21 02 21.14 -17 29 27.0    0.645   6.495  9.88898091238262 -28.8988370   91.4844 /L    5.8078   0.0745361   77.808448   -72.86496         n.a.     n.a.
 2021-May-06 00:00     21 02 28.28 -17 29 05.4    0.641   6.495  9.87229404303241 -28.8851734   92.4241 /L    5.8061   0.0705797   78.061377   -73.74386         n.a.     n.a.
 2021-May-07 00:00     21 02 35.04 -17 28 45.3    0.638   6.495  9.85561731693544 -28.8636668   93.3649 /L    5.8029   0.0666038   78.346922   -74.62887         n.a.     n.a.
 2021-May-08 00:00     21 02 41.42 -17 28 26.9    0.634   6.495  9.83895537263762 -28.8339606   94.3070 /L    5.7981   0.0626103   78.670661   -75.51976         n.a.     n.a.
 2021-May-09 00:00     21 02 47.40 -17 28 10.1    0.631   6.495  9.82231298373973 -28.7959119   95.2502 /L    5.7917   0.0586016   79.040467   -76.41624         n.a.     n.a.
 2021-May-10 00:00     21 02 53.00 -17 27 55.1    0.627   6.495  9.80569499435758 -28.7494753   96.1947 /L    5.7836   0.0545810   79.466796   -77.31800         n.a.     n.a.
 2021-May-11 00:00     21 02 58.21 -17 27 41.6    0.623   6.495  9.78910627106888 -28.6945258   97.1403 /L    5.7740   0.0505506   79.962789   -78.22483         n.a.     n.a.
 2021-May-12 00:00     21 03 03.02 -17 27 29.9    0.620   6.495  9.77255174567023 -28.6310953   98.0872 /L    5.7627   0.0465144   80.547118   -79.13620         n.a.     n.a.
 2021-May-13 00:00     21 03 07.45 -17 27 19.8    0.616   6.495  9.75603631384734 -28.5590753   99.0353 /L    5.7497   0.0424745   81.243911   -80.05202         n.a.     n.a.
 2021-May-14 00:00     21 03 11.48 -17 27 11.5    0.612   6.495  9.73956498395202 -28.4784134   99.9845 /L    5.7352   0.0384370   82.089019   -80.97121         n.a.     n.a.
 2021-May-15 00:00     21 03 15.11 -17 27 04.8    0.608   6.495  9.72314269444612 -28.3892773  100.9349 /L    5.7190   0.0344070   83.134680   -81.89300         n.a.     n.a.
 2021-May-16 00:00     21 03 18.35 -17 26 59.8    0.604   6.494  9.70677428775025 -28.2918382  101.8865 /L    5.7012   0.0303904   84.459658   -82.81645         n.a.     n.a.
 2021-May-17 00:00     21 03 21.20 -17 26 56.4    0.600   6.494  9.69046455628477 -28.1861034  102.8393 /L    5.6817   0.0263959   86.188407   -83.73984         n.a.     n.a.
 2021-May-18 00:00     21 03 23.65 -17 26 54.8    0.596   6.494  9.67421820844595 -28.0723775  103.7932 /L    5.6606   0.0224364   88.532061   -84.66047         n.a.     n.a.
 2021-May-19 00:00     21 03 25.72 -17 26 54.9    0.592   6.493  9.65803986081335 -27.9506468  104.7483 /L    5.6379   0.0185344   91.869504   -85.57328         n.a.     n.a.
 2021-May-20 00:00     21 03 27.38 -17 26 56.6    0.588   6.493  9.64193404331082 -27.8212648  105.7046 /L    5.6135   0.0147337   96.952737   -86.46799         n.a.     n.a.
 2021-May-21 00:00     21 03 28.66 -17 27 00.1    0.583   6.492  9.62590512319986 -27.6843635  106.6621 /L    5.5876   0.0111321   105.42536   -87.32120         n.a.     n.a.
 2021-May-22 00:00     21 03 29.54 -17 27 05.2    0.579   6.492  9.60995742562236 -27.5399900  107.6207 /L    5.5599   0.0079949   121.15300   -88.06859         n.a.     n.a.
 2021-May-23 00:00     21 03 30.03 -17 27 12.0    0.575   6.491  9.59409525982490 -27.3882453  108.5805 /L    5.5307   0.0060773   150.85557   -88.52590         n.a.     n.a.
 2021-May-24 00:00     21 03 30.14 -17 27 20.5    0.571   6.490  9.57832278780182 -27.2293641  109.5414 /L    5.4998   0.0065410   188.05567   -88.40685         n.a.     n.a.
 2021-May-25 00:00     21 03 29.85 -17 27 30.7    0.566   6.489  9.56264414568980 -27.0633673  110.5036 /L    5.4673   0.0090165   212.06284   -87.79458         n.a.     n.a.
 2021-May-26 00:00     21 03 29.17 -17 27 42.5    0.562   6.489  9.54706337977618 -26.8904005  111.4671 /L    5.4332   0.0123419   224.50527   -86.96806         n.a.     n.a.
 2021-May-27 00:00     21 03 28.10 -17 27 56.0    0.558   6.488  9.53158457942260 -26.7102542  112.4318 /L    5.3975   0.0159913   231.48232   -86.05402         n.a.     n.a.
 2021-May-28 00:00     21 03 26.65 -17 28 11.1    0.553   6.487  9.51621192251295 -26.5227979  113.3977 /L    5.3602   0.0197826   235.82908   -85.09617         n.a.     n.a.
 2021-May-29 00:00     21 03 24.81 -17 28 27.9    0.549   6.486  9.50094964134663 -26.3280370  114.3651 /L    5.3212   0.0236440   238.76698   -84.11146         n.a.     n.a.
 2021-May-30 00:00     21 03 22.58 -17 28 46.3    0.544   6.485  9.48580202242947 -26.1256544  115.3337 /L    5.2807   0.0275435   240.87851   -83.10724         n.a.     n.a.
 2021-May-31 00:00     21 03 19.96 -17 29 06.4    0.540   6.484  9.47077353142548 -25.9155222  116.3037 /L    5.2386   0.0314615   242.46445   -82.08773         n.a.     n.a.
 2021-Jun-01 00:00     21 03 16.96 -17 29 28.1    0.535   6.483  9.45586866277251 -25.6975045  117.2751 /L    5.1948   0.0353875   243.69841   -81.05501         n.a.     n.a.
 2021-Jun-02 00:00     21 03 13.57 -17 29 51.4    0.530   6.482  9.44109199789999 -25.4715922  118.2478 /L    5.1495   0.0393124   244.68381   -80.01076         n.a.     n.a.
 2021-Jun-03 00:00     21 03 09.80 -17 30 16.4    0.526   6.480  9.42644807110656 -25.2378638  119.2220 /L    5.1025   0.0432310   245.48820   -78.95584         n.a.     n.a.
 2021-Jun-04 00:00     21 03 05.64 -17 30 42.9    0.521   6.479  9.41194136184695 -24.9963871  120.1975 /L    5.0540   0.0471402   246.15779   -77.89051         n.a.     n.a.
 2021-Jun-05 00:00     21 03 01.11 -17 31 11.1    0.516   6.478  9.39757641233702 -24.7469620  121.1744 /L    5.0039   0.0510356   246.72418   -76.81525         n.a.     n.a.
 2021-Jun-06 00:00     21 02 56.20 -17 31 40.8    0.512   6.476  9.38335775677335 -24.4897994  122.1526 /L    4.9523   0.0549140   247.20920   -75.73044         n.a.     n.a.
 2021-Jun-07 00:00     21 02 50.91 -17 32 12.1    0.507   6.475  9.36928989294735 -24.2247791  123.1322 /L    4.8991   0.0587728   247.63007   -74.63610         n.a.     n.a.
 2021-Jun-08 00:00     21 02 45.25 -17 32 45.0    0.502   6.473  9.35537733367455 -23.9519834  124.1132 /L    4.8443   0.0626095   247.99901   -73.53239         n.a.     n.a.
 2021-Jun-09 00:00     21 02 39.21 -17 33 19.4    0.498   6.472  9.34162458669871 -23.6713632  125.0955 /L    4.7880   0.0664215   248.32570   -72.41937         n.a.     n.a.
